order_id,order_date,city,state,category,product_name,quantity,unit_price,discount_percent,payment_mode,customer_age
10000,2024-02-22,Mumbai,Maharashtra,Electronics,Keyboard,2,1978,5,Net Banking,25
10001,2024-09-15,Kolkata,West Bengal,Electronics,Headphones,1,1941,5,Net Banking,22
10002,2024-10-28,Hyderabad,Telangana,Sports,Dumbbells,4,1955,15,Debit Card,22
10003,2024-04-20,Delhi,Delhi,Sports,Skipping Rope,3,2426,5,Debit Card,25
10004,2024-05-15,Mumbai,Maharashtra,Home & Kitchen,Mixer,3,2967,20,UPI,
10005,2024-07-04,Mumbai,Maharashtra,Home & Kitchen,Mixer,5,2551,20,Net Banking,30
10006,2024-02-21,Mumbai,Maharashtra,Electronics,Smartphone,3,803,5,Cash,35
10007,2024-04-17,Ahmedabad,Gujarat,Sports,Yoga Mat,2,3182,10,Debit Card,25
10008,2024-05-18,Delhi,Delhi,Beauty,Shampoo,2,3936,15,Net Banking,30
10009,2024-05-17,Pune,Maharashtra,Electronics,Smartphone,1,2734,15,UPI,30
10010,2024-05-15,Pune,Maharashtra,Clothing,Kurta,4,3908,5,Credit Card,30
10011,2024-07-04,Chennai,Tamil Nadu,Sports,Dumbbells,4,4930,15,Credit Card,28
10012,2024-12-14,Ahmedabad,Gujarat,Electronics,Headphones,1,1402,5,Cash,25
10013,2024-10-10,Kolkata,West Bengal,Home & Kitchen,Lunch Box,4,4484,10,UPI,25
10014,2024-03-21,Chennai,Tamil Nadu,Sports,Yoga Mat,1,2554,15,Cash,22
10015,2024-11-23,Chennai,Tamil Nadu,Beauty,Shampoo,5,1021,10,Net Banking,30
10016,2024-11-02,Delhi,Delhi,Grocery,Cooking Oil,5,4494,0,Debit Card,
10017,2024-05-03,Bangalore,Karnataka,Electronics,Keyboard,3,2111,0,Net Banking,25
10018,2024-03-06,Mumbai,Maharashtra,Sports,Skipping Rope,1,4513,5,Cash,28
10019,2024-12-19,Chennai,Tamil Nadu,Beauty,Hair Oil,4,1885,20,Credit Card,35
10020,2024-03-02,Kolkata,West Bengal,Sports,Yoga Mat,4,4389,15,Credit Card,30
10021,2024-10-28,Mumbai,Maharashtra,Grocery,Rice Bag,5,4687,5,Credit Card,22
10022,2024-06-18,Mumbai,Maharashtra,Sports,Cricket Bat,2,702,0,UPI,30
10023,2024-10-19,Chennai,Tamil Nadu,Sports,Skipping Rope,2,4567,5,Net Banking,
10024,2024-12-03,Hyderabad,Telangana,Home & Kitchen,Water Bottle,2,922,0,Cash,40
10025,2024-07-25,Kolkata,West Bengal,Home & Kitchen,Water Bottle,1,956,0,Debit Card,25
10026,2024-08-04,Hyderabad,Telangana,Clothing,Jeans,5,3825,5,Credit Card,35
10027,2024-01-26,Ahmedabad,Gujarat,Clothing,T-Shirt,4,4658,0,Net Banking,22
10028,2024-04-19,Mumbai,Maharashtra,Clothing,Jeans,4,4128,15,Cash,22
10029,2024-05-26,Delhi,Delhi,Home & Kitchen,Mixer,4,2322,15,Cash,
10030,2024-10-04,Delhi,Delhi,Clothing,Jacket,2,629,20,UPI,40
10031,2024-03-21,Bangalore,Karnataka,Electronics,Bluetooth Speaker,4,4269,20,UPI,25
10032,2024-03-02,Delhi,Delhi,Electronics,Bluetooth Speaker,1,2076,15,Net Banking,30
10033,2024-09-24,Bangalore,Karnataka,Beauty,Face Wash,4,4931,20,Debit Card,35
10034,2024-03-08,Hyderabad,Telangana,Sports,Yoga Mat,2,2325,15,Debit Card,
10035,2024-02-07,Pune,Maharashtra,Electronics,Headphones,4,4762,0,Net Banking,30
10036,2024-05-25,Chennai,Tamil Nadu,Clothing,Jacket,1,2151,10,Credit Card,
10037,2024-12-05,Chennai,Tamil Nadu,Beauty,Hair Oil,1,4693,10,UPI,28
10038,2024-05-24,Chennai,Tamil Nadu,Electronics,Headphones,5,1423,10,Net Banking,30
10039,2024-01-27,Pune,Maharashtra,Clothing,Jacket,5,4152,10,UPI,45
10040,2024-03-23,Chennai,Tamil Nadu,Electronics,Headphones,3,1221,10,Cash,45
10041,2024-07-08,Bangalore,Karnataka,Electronics,Headphones,2,4619,0,Net Banking,28
10042,2024-07-02,Kolkata,West Bengal,Clothing,T-Shirt,3,3137,0,,30
10043,2024-03-24,Mumbai,Maharashtra,Grocery,Sugar,4,1416,5,Credit Card,45
10044,2024-03-22,Bangalore,Karnataka,Clothing,Jacket,4,2182,10,UPI,45
10045,2024-06-05,Bangalore,Karnataka,Home & Kitchen,Pressure Cooker,2,3920,10,Credit Card,30
10046,2024-02-05,Bangalore,Karnataka,Sports,Football,4,2839,10,Debit Card,40
10047,2024-05-13,Kolkata,West Bengal,Sports,Dumbbells,3,376,0,Credit Card,35
10048,2024-08-11,Bangalore,Karnataka,Electronics,Bluetooth Speaker,4,2981,10,Net Banking,25
10049,2024-01-01,Kolkata,West Bengal,Beauty,Shampoo,3,513,15,Net Banking,30
10050,2024-06-02,Pune,Maharashtra,Home & Kitchen,Mixer,3,2721,0,Net Banking,35
10051,2024-04-08,Kolkata,West Bengal,Grocery,Tea Powder,3,4691,5,Cash,45
10052,2024-01-01,Delhi,Delhi,Beauty,Hair Oil,3,3476,20,Debit Card,35
10053,2024-08-14,Hyderabad,Telangana,Home & Kitchen,Lunch Box,5,2789,15,Cash,30
10054,2024-12-05,Ahmedabad,Gujarat,Sports,Football,1,2474,20,Net Banking,40
10055,2024-01-13,Mumbai,Maharashtra,Clothing,Jacket,2,1781,5,UPI,30
10056,2024-04-09,Ahmedabad,Gujarat,Beauty,Face Wash,4,3545,20,Cash,
10057,2024-04-22,Kolkata,West Bengal,Clothing,Jeans,1,1023,15,Credit Card,
10058,2024-08-25,Bangalore,Karnataka,Beauty,Shampoo,1,3889,5,Net Banking,40
10059,2024-03-22,Ahmedabad,Gujarat,Beauty,Hair Oil,4,4638,15,Cash,
10060,2024-05-20,Chennai,Tamil Nadu,Clothing,Jacket,5,4119,5,Cash,25
10061,2024-02-11,Chennai,Tamil Nadu,Clothing,Jacket,3,2769,20,Credit Card,28
10062,2024-07-27,Hyderabad,Telangana,Home & Kitchen,Pressure Cooker,2,676,15,Debit Card,
10063,2024-12-22,Kolkata,West Bengal,Electronics,Smartphone,4,3340,20,UPI,45
10064,2024-10-02,Ahmedabad,Gujarat,Electronics,Keyboard,3,3344,15,Net Banking,30
10065,2024-07-18,Ahmedabad,Gujarat,Clothing,Jacket,4,4128,0,Debit Card,45
10066,2024-07-20,Delhi,Delhi,Home & Kitchen,Pressure Cooker,5,4525,0,Net Banking,22
10067,2024-01-26,Mumbai,Maharashtra,Sports,,2,3932,5,Debit Card,45
10068,2024-05-22,Pune,Maharashtra,Clothing,Kurta,3,2914,15,Cash,35
10069,2024-04-24,Mumbai,Maharashtra,Home & Kitchen,Mixer,5,576,10,UPI,22
10070,2024-03-05,Bangalore,Karnataka,Clothing,Jeans,1,1398,5,Cash,25
10071,2024-11-06,Hyderabad,Telangana,Home & Kitchen,Pan,3,1524,20,UPI,28
10072,2024-12-12,Chennai,Tamil Nadu,Electronics,Bluetooth Speaker,1,2705,20,Cash,45
10073,2024-12-16,Hyderabad,Telangana,Electronics,Bluetooth Speaker,2,984,10,Net Banking,25
10074,2024-09-16,Bangalore,Karnataka,Grocery,Sugar,4,3185,0,Debit Card,22
10075,2024-12-28,Kolkata,West Bengal,Home & Kitchen,Mixer,4,3117,15,Credit Card,45
10076,2024-08-26,Delhi,Delhi,Sports,Dumbbells,3,4558,15,Cash,35
10077,2024-08-25,Pune,Maharashtra,Clothing,T-Shirt,3,3842,5,Net Banking,45
10078,2024-04-18,Pune,Maharashtra,Electronics,Mouse,3,1639,15,Debit Card,35
10079,2024-09-21,Pune,Maharashtra,Grocery,Sugar,3,4703,0,Credit Card,25
10080,2024-12-19,Hyderabad,Telangana,Sports,Skipping Rope,4,4698,5,Cash,
10081,2024-12-20,Ahmedabad,Gujarat,Electronics,Headphones,3,1965,15,Credit Card,35
10082,2024-10-08,Pune,Maharashtra,Home & Kitchen,Lunch Box,5,2966,15,Debit Card,40
10083,2024-04-08,Ahmedabad,Gujarat,Grocery,Biscuits,3,2038,0,Debit Card,25
10084,2024-09-25,Delhi,Delhi,Clothing,Jeans,4,2415,20,Net Banking,35
10085,2024-06-03,Mumbai,Maharashtra,Clothing,Jacket,2,3106,5,UPI,28
10086,2024-11-22,Chennai,Tamil Nadu,Electronics,Headphones,5,2543,5,Cash,25
10087,2024-06-23,Bangalore,Karnataka,Beauty,Moisturizer,4,4071,15,Credit Card,22
10088,2024-02-07,Chennai,Tamil Nadu,Home & Kitchen,Mixer,1,3432,15,Net Banking,22
10089,2024-03-01,Delhi,Delhi,Clothing,Shirt,3,847,5,Net Banking,45
10090,2024-10-28,Hyderabad,Telangana,Beauty,Perfume,4,3776,10,Cash,35
10091,2024-12-04,Bangalore,Karnataka,Beauty,Face Wash,2,1878,10,UPI,28
10092,2024-07-28,Hyderabad,Telangana,Clothing,Shirt,1,1432,0,Cash,
10093,2024-02-06,Chennai,Tamil Nadu,Electronics,Smartphone,3,2466,15,Credit Card,35
10094,2024-05-16,Hyderabad,Telangana,Home & Kitchen,Mixer,5,1991,5,Credit Card,25
10095,2024-08-12,Bangalore,Karnataka,Clothing,Jacket,5,4812,10,UPI,
10096,2024-09-09,Chennai,Tamil Nadu,Sports,Skipping Rope,3,4249,20,Cash,25
10097,2024-02-16,Bangalore,Karnataka,Home & Kitchen,Pan,5,2201,0,Credit Card,22
10098,2024-11-29,Chennai,Tamil Nadu,Beauty,Face Wash,2,4004,20,Cash,35
10099,2024-06-27,Delhi,Delhi,Beauty,Perfume,4,897,15,Cash,40
10100,2024-12-21,Pune,Maharashtra,Sports,Cricket Bat,2,2851,15,Cash,35
10101,2024-05-09,Kolkata,West Bengal,Beauty,Face Wash,4,871,10,Debit Card,25
10102,2024-01-28,Kolkata,West Bengal,Beauty,Face Wash,5,3934,15,Credit Card,40
10103,2024-10-08,Ahmedabad,Gujarat,Sports,Skipping Rope,1,1817,10,Credit Card,35
10104,2024-05-02,Ahmedabad,Gujarat,Sports,Skipping Rope,1,386,20,Credit Card,35
10105,2024-08-24,Bangalore,Karnataka,Beauty,Perfume,1,1990,0,UPI,28
10106,2024-09-04,Ahmedabad,Gujarat,Sports,Yoga Mat,5,2389,15,Cash,30
10107,2024-09-17,Ahmedabad,Gujarat,Beauty,Shampoo,4,1711,20,Credit Card,25
10108,2024-05-24,Chennai,Tamil Nadu,Home & Kitchen,Pan,5,2338,0,Debit Card,
10109,2024-10-09,Delhi,Delhi,Home & Kitchen,Lunch Box,4,2977,10,Net Banking,45
10110,2024-04-29,Ahmedabad,Gujarat,Grocery,Cooking Oil,2,4834,15,Cash,22
10111,2024-09-10,Pune,Maharashtra,Sports,Skipping Rope,4,3312,5,UPI,28
10112,2024-01-08,Pune,Maharashtra,Electronics,Mouse,1,4458,15,Credit Card,45
10113,2024-12-20,Delhi,Delhi,Electronics,Mouse,3,2923,20,Cash,25
10114,2024-10-04,Pune,Maharashtra,Sports,Dumbbells,4,2744,15,UPI,25
10115,2024-02-20,Hyderabad,Telangana,Sports,Yoga Mat,2,890,15,UPI,
10116,2024-01-29,Delhi,Delhi,Sports,Yoga Mat,1,526,10,Debit Card,40
10117,2024-10-16,Pune,Maharashtra,Home & Kitchen,Pressure Cooker,2,4501,15,Credit Card,28
10118,2024-10-25,Delhi,Delhi,Electronics,Bluetooth Speaker,4,2122,15,Credit Card,30
10119,2024-08-26,Ahmedabad,Gujarat,Sports,Yoga Mat,4,2241,0,Debit Card,28
10120,2024-12-19,Mumbai,Maharashtra,Home & Kitchen,Pan,5,2600,15,Debit Card,
10121,2024-07-14,Chennai,Tamil Nadu,Clothing,Kurta,4,1023,5,Net Banking,40
10122,2024-01-05,Chennai,Tamil Nadu,Sports,Yoga Mat,1,3392,10,Net Banking,22
10123,2024-11-21,Ahmedabad,Gujarat,Grocery,Cooking Oil,5,3036,5,Credit Card,35
10124,2024-01-18,Delhi,Delhi,Sports,Cricket Bat,1,2680,15,Net Banking,40
10125,2024-04-12,Delhi,Delhi,Electronics,Keyboard,3,3553,5,Credit Card,40
10126,2024-02-28,Chennai,Tamil Nadu,Clothing,Jacket,4,2567,10,Cash,25
10127,2024-07-21,Delhi,Delhi,Clothing,Kurta,5,3146,0,UPI,35
10128,2024-11-22,Mumbai,Maharashtra,Home & Kitchen,Pan,3,4938,15,Debit Card,25
10129,2024-11-08,Hyderabad,Telangana,Home & Kitchen,Mixer,5,4749,10,Credit Card,25
10130,2024-01-24,Ahmedabad,Gujarat,Sports,Yoga Mat,4,1105,5,UPI,35
10131,2024-07-17,Ahmedabad,Gujarat,Electronics,Headphones,2,4553,5,Cash,40
10132,2024-11-11,Kolkata,West Bengal,Beauty,Shampoo,4,961,15,Cash,35
10133,2024-04-30,Bangalore,Karnataka,Sports,Yoga Mat,2,3782,15,Debit Card,25
10134,2024-04-07,Pune,Maharashtra,Beauty,Moisturizer,1,3411,10,UPI,
10135,2024-06-19,Mumbai,Maharashtra,Sports,Football,5,324,0,Credit Card,28
10136,2024-04-29,Hyderabad,Telangana,Electronics,Bluetooth Speaker,2,4953,5,Debit Card,28
10137,2024-03-30,Bangalore,Karnataka,Grocery,Cooking Oil,2,4575,10,UPI,22
10138,2024-01-09,Delhi,Delhi,Electronics,Keyboard,2,4973,10,Credit Card,35
10139,2024-08-31,Bangalore,Karnataka,Clothing,Kurta,5,1081,0,Cash,40
10140,2024-06-03,Mumbai,Maharashtra,Home & Kitchen,Lunch Box,2,505,20,Cash,22
10141,2024-12-30,Bangalore,Karnataka,Home & Kitchen,Water Bottle,4,1034,15,Cash,25
10142,2024-05-20,Mumbai,Maharashtra,Grocery,Sugar,2,688,5,Net Banking,40
10143,2024-11-05,Kolkata,West Bengal,Beauty,Hair Oil,3,3866,20,Cash,25
10144,2024-04-26,Mumbai,Maharashtra,Sports,Dumbbells,2,3673,15,Cash,40
10145,2024-06-09,Ahmedabad,Gujarat,Home & Kitchen,Water Bottle,1,2710,15,Debit Card,40
10146,2024-02-17,Delhi,Delhi,Sports,Skipping Rope,1,897,0,Cash,25
10147,2024-10-14,Pune,Maharashtra,Clothing,Shirt,1,4954,20,Debit Card,25
10148,2024-06-08,Kolkata,West Bengal,Grocery,Tea Powder,1,2506,20,Debit Card,25
10149,2024-10-11,Hyderabad,Telangana,Clothing,Kurta,2,1036,10,Debit Card,25
10150,2024-11-10,Chennai,Tamil Nadu,Beauty,Shampoo,4,4745,20,Net Banking,22
10151,2024-06-28,Chennai,Tamil Nadu,Electronics,Smartphone,3,2681,10,UPI,28
10152,2024-02-16,Delhi,Delhi,Beauty,Perfume,1,1312,0,Net Banking,30
10153,2024-06-08,Kolkata,West Bengal,Home & Kitchen,Water Bottle,3,1439,10,Debit Card,25
10154,2024-05-19,Bangalore,Karnataka,Clothing,Jeans,5,557,0,Cash,45
10155,2024-09-19,Ahmedabad,Gujarat,Beauty,Perfume,4,2387,5,UPI,40
10156,2024-12-07,Kolkata,West Bengal,Electronics,Keyboard,5,4136,20,Debit Card,22
10157,2024-06-03,Hyderabad,Telangana,Home & Kitchen,Lunch Box,1,212,5,Credit Card,28
10158,2024-08-08,Chennai,Tamil Nadu,Grocery,Biscuits,1,213,15,Credit Card,28
10159,2024-02-06,Kolkata,West Bengal,Beauty,Shampoo,5,4727,10,Cash,22
10160,2024-08-07,Kolkata,West Bengal,Electronics,Mouse,1,2714,20,Net Banking,45
10161,2024-03-28,Kolkata,West Bengal,Grocery,Rice Bag,4,320,10,Net Banking,
10162,2024-10-28,Pune,Maharashtra,Electronics,Mouse,1,2143,15,Cash,25
10163,2024-02-09,Kolkata,West Bengal,Grocery,Biscuits,2,2878,5,Net Banking,25
10164,2024-03-15,Hyderabad,Telangana,Grocery,Biscuits,2,2085,0,Debit Card,30
10165,2024-08-25,Delhi,Delhi,Beauty,Shampoo,1,1601,15,Net Banking,
10166,2024-08-28,Pune,Maharashtra,Sports,Yoga Mat,2,3752,0,Cash,35
10167,2024-06-07,Chennai,Tamil Nadu,Beauty,Face Wash,3,4306,0,Cash,
10168,2024-11-10,Bangalore,Karnataka,Electronics,Keyboard,3,778,0,Net Banking,45
10169,2024-11-29,Ahmedabad,Gujarat,Beauty,Hair Oil,1,3834,20,Credit Card,40
10170,2024-06-24,Ahmedabad,Gujarat,Beauty,Shampoo,1,3840,0,UPI,28
10171,2024-11-08,Bangalore,Karnataka,Clothing,Kurta,4,4443,20,Credit Card,40
10172,2024-01-27,Pune,Maharashtra,Grocery,Tea Powder,4,2921,20,Debit Card,25
10173,2024-12-02,Pune,Maharashtra,Electronics,Bluetooth Speaker,4,2477,10,Net Banking,28
10174,2024-12-01,Pune,Maharashtra,Electronics,Bluetooth Speaker,2,3015,10,Cash,28
10175,2024-12-09,Mumbai,Maharashtra,Grocery,Sugar,4,2840,5,Net Banking,25
10176,2024-04-02,Kolkata,West Bengal,Beauty,Moisturizer,1,3120,10,Credit Card,40
10177,2024-05-31,Ahmedabad,Gujarat,Clothing,Jeans,2,1419,0,UPI,22
10178,2024-03-24,Pune,Maharashtra,Beauty,Shampoo,5,3236,5,Credit Card,28
10179,2024-11-08,Ahmedabad,Gujarat,Electronics,Mouse,3,2095,15,Debit Card,
10180,2024-07-07,Hyderabad,Telangana,Beauty,Shampoo,3,3992,5,Net Banking,
10181,2024-03-23,Ahmedabad,Gujarat,Grocery,,5,4470,15,Credit Card,28
10182,2024-12-30,Chennai,Tamil Nadu,Electronics,Mouse,3,4692,0,Net Banking,25
10183,2024-03-16,Chennai,Tamil Nadu,Electronics,Smartphone,3,3830,20,Cash,25
10184,2024-07-21,Hyderabad,Telangana,Home & Kitchen,Pan,1,3548,0,Net Banking,40
10185,2024-06-12,Hyderabad,Telangana,Home & Kitchen,Mixer,3,1989,0,UPI,40
10186,2024-12-27,Delhi,Delhi,Clothing,T-Shirt,3,4020,5,Cash,
10187,2024-10-07,Bangalore,Karnataka,Electronics,Headphones,3,1916,5,Net Banking,45
10188,2024-05-02,Mumbai,Maharashtra,Grocery,Cooking Oil,3,1148,0,Cash,
10189,2024-11-19,Mumbai,Maharashtra,Electronics,Mouse,5,4541,0,Net Banking,30
10190,2024-10-19,Delhi,Delhi,Grocery,Tea Powder,1,3040,5,Cash,28
10191,2024-09-16,Mumbai,Maharashtra,Beauty,Moisturizer,1,4459,20,Net Banking,22
10192,2024-01-09,Kolkata,West Bengal,Home & Kitchen,Mixer,4,3208,10,Debit Card,25
10193,2024-01-23,Pune,Maharashtra,Clothing,T-Shirt,5,2873,5,Debit Card,40
10194,2024-02-02,Delhi,Delhi,Sports,Skipping Rope,4,1643,5,Cash,22
10195,2024-06-07,Chennai,Tamil Nadu,Clothing,T-Shirt,2,493,10,Net Banking,45
10196,2024-01-25,Ahmedabad,Gujarat,Grocery,Rice Bag,2,2493,10,Debit Card,35
10197,2024-06-22,Mumbai,Maharashtra,Grocery,Tea Powder,4,3752,15,Credit Card,
10198,2024-02-10,Ahmedabad,Gujarat,Grocery,Sugar,3,826,15,Cash,28
10199,2024-06-05,Chennai,Tamil Nadu,Grocery,Rice Bag,1,2836,10,Cash,45
10200,2024-06-29,Delhi,Delhi,Sports,Skipping Rope,3,3812,0,Net Banking,45
10201,2024-09-19,Chennai,Tamil Nadu,Sports,Cricket Bat,1,3477,10,Credit Card,22
10202,2024-04-30,Delhi,Delhi,Beauty,Perfume,1,1184,0,Debit Card,40
10203,2024-07-08,Kolkata,West Bengal,Beauty,Face Wash,5,1406,15,Debit Card,
10204,2024-06-09,Mumbai,Maharashtra,Beauty,Shampoo,5,3156,15,Debit Card,30
10205,2024-10-14,Mumbai,Maharashtra,Electronics,Smartphone,4,4391,15,UPI,35
10206,2024-04-12,Chennai,Tamil Nadu,Sports,Skipping Rope,2,2489,15,UPI,28
10207,2024-12-07,Mumbai,Maharashtra,Home & Kitchen,Pressure Cooker,4,869,10,Debit Card,25
10208,2024-04-24,Chennai,Tamil Nadu,Grocery,Cooking Oil,2,3111,20,UPI,30
10209,2024-10-20,Delhi,Delhi,Clothing,,1,3106,20,Debit Card,
10210,2024-09-02,Delhi,Delhi,Beauty,Face Wash,1,2683,15,Net Banking,45
10211,2024-08-18,Kolkata,West Bengal,Beauty,Face Wash,2,2747,0,Cash,40
10212,2024-09-14,Delhi,Delhi,Beauty,Hair Oil,2,1207,15,UPI,25
10213,2024-06-26,Delhi,Delhi,Grocery,Cooking Oil,2,2793,5,Net Banking,35
10214,2024-11-16,Mumbai,Maharashtra,Grocery,Cooking Oil,5,2398,5,Debit Card,25
10215,2024-11-05,Delhi,Delhi,Beauty,Hair Oil,2,1552,20,Debit Card,22
10216,2024-10-19,Bangalore,Karnataka,Electronics,Headphones,5,2318,5,Cash,22
10217,2024-05-05,Ahmedabad,Gujarat,Sports,Dumbbells,3,2624,15,Cash,35
10218,2024-09-04,Ahmedabad,Gujarat,Electronics,Headphones,2,3751,15,Cash,30
