order_id,order_date,city,state,category,product_name,quantity,unit_price,discount_percent,payment_mode,customer_age
10219,2024-07-23,Pune,Maharashtra,Beauty,Shampoo,3,2765,10,Credit Card,40
10220,2024-08-18,Mumbai,Maharashtra,Grocery,Cooking Oil,4,1153,10,Credit Card,28
10221,2024-03-22,Mumbai,Maharashtra,Electronics,Keyboard,4,3575,5,Debit Card,40
10222,2024-06-06,Hyderabad,Telangana,Clothing,Kurta,5,3974,15,Cash,22
10223,2024-10-25,Mumbai,Maharashtra,Home & Kitchen,Lunch Box,4,2122,5,Debit Card,22
10224,2024-10-01,Bangalore,Karnataka,Grocery,Tea Powder,5,4005,10,UPI,25
10225,2024-01-24,Kolkata,West Bengal,Clothing,Jacket,3,3453,10,Cash,22
10226,2024-09-15,Hyderabad,Telangana,Grocery,Sugar,3,752,15,Cash,35
10227,2024-10-12,Mumbai,Maharashtra,Clothing,T-Shirt,4,3207,10,Debit Card,28
10228,2024-01-24,Hyderabad,Telangana,Beauty,Hair Oil,4,4246,0,UPI,28
10229,2024-09-20,Pune,Maharashtra,Home & Kitchen,Lunch Box,4,1370,20,Credit Card,40
10230,2024-06-21,Pune,Maharashtra,Clothing,Kurta,5,2601,20,Net Banking,
10231,2024-08-01,Chennai,Tamil Nadu,Home & Kitchen,Mixer,3,2863,0,Net Banking,35
10232,2024-04-26,Bangalore,Karnataka,Beauty,Perfume,3,4888,20,UPI,
10233,2024-01-17,Delhi,Delhi,Beauty,Hair Oil,4,1360,5,Net Banking,25
10234,2024-07-30,Hyderabad,Telangana,Electronics,Mouse,3,3580,5,Credit Card,45
10235,2024-10-14,Ahmedabad,Gujarat,Sports,Cricket Bat,2,4399,5,Debit Card,
10236,2024-10-06,Kolkata,West Bengal,Grocery,Cooking Oil,4,4517,10,Debit Card,35
10237,2024-04-25,Ahmedabad,Gujarat,Clothing,Jeans,3,4721,10,Debit Card,35
10238,2024-10-13,Hyderabad,Telangana,Sports,Skipping Rope,3,4080,10,Debit Card,35
10239,2024-03-15,Mumbai,Maharashtra,Beauty,Hair Oil,4,3382,10,Debit Card,22
10240,2024-09-02,Chennai,Tamil Nadu,Sports,Cricket Bat,3,3773,10,Credit Card,30
10241,2024-10-27,Chennai,Tamil Nadu,Beauty,Moisturizer,2,1044,20,Credit Card,30
10242,2024-02-21,Bangalore,Karnataka,Sports,Dumbbells,2,2057,0,Cash,40
10243,2024-07-27,Ahmedabad,Gujarat,Electronics,Smartphone,1,4658,5,Cash,
10244,2024-11-29,Hyderabad,Telangana,Grocery,Biscuits,3,634,0,Net Banking,30
10245,2024-09-10,Bangalore,Karnataka,Clothing,Kurta,2,447,15,Credit Card,35
10246,2024-05-25,Bangalore,Karnataka,Electronics,Keyboard,5,1029,10,Cash,
10247,2024-06-18,Delhi,Delhi,Beauty,Perfume,3,1729,0,Credit Card,
10248,2024-10-17,Chennai,Tamil Nadu,Sports,Football,1,2911,10,Credit Card,28
10249,2024-12-08,Kolkata,West Bengal,Home & Kitchen,Lunch Box,3,860,15,UPI,28
10250,2024-07-15,Delhi,Delhi,Home & Kitchen,Pan,2,205,10,Credit Card,
10251,2024-05-13,Chennai,Tamil Nadu,Grocery,Biscuits,5,4843,0,Debit Card,30
10252,2024-07-26,Bangalore,Karnataka,Sports,Cricket Bat,4,2663,5,,35
10253,2024-03-09,Mumbai,Maharashtra,Sports,Yoga Mat,3,1959,5,Cash,28
10254,2024-08-29,Ahmedabad,Gujarat,Sports,Dumbbells,3,3556,20,Net Banking,30
10255,2024-09-27,Hyderabad,Telangana,Sports,Dumbbells,1,4454,15,Debit Card,25
10256,2024-10-01,Mumbai,Maharashtra,Electronics,Bluetooth Speaker,5,1806,20,Credit Card,28
10257,2024-09-07,Pune,Maharashtra,Beauty,Perfume,1,1832,20,UPI,
10258,2024-10-15,Bangalore,Karnataka,Home & Kitchen,Pressure Cooker,5,3553,15,UPI,
10259,2024-04-21,Chennai,Tamil Nadu,Sports,Cricket Bat,4,2234,0,Net Banking,25
10260,2024-02-05,Bangalore,Karnataka,Home & Kitchen,Pan,1,4583,0,Cash,22
10261,2024-07-14,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,2,3593,10,Cash,45
10262,2024-04-01,Kolkata,West Bengal,Electronics,Bluetooth Speaker,2,2998,0,Net Banking,45
10263,2024-08-25,Delhi,Delhi,Sports,Football,1,336,10,Net Banking,45
10264,2024-05-21,Kolkata,West Bengal,Clothing,Jeans,4,2985,5,Credit Card,25
10265,2024-04-15,Bangalore,Karnataka,Sports,Skipping Rope,5,278,5,UPI,25
10266,2024-07-24,Bangalore,Karnataka,Home & Kitchen,Lunch Box,1,2154,0,Cash,30
10267,2024-10-21,Hyderabad,Telangana,Electronics,Smartphone,5,2519,5,Debit Card,40
10268,2024-06-02,Hyderabad,Telangana,Grocery,Cooking Oil,5,1960,15,Debit Card,22
10269,2024-06-25,Delhi,Delhi,Sports,Skipping Rope,5,4210,0,Cash,40
10270,2024-10-02,Kolkata,West Bengal,Home & Kitchen,Pressure Cooker,3,3233,5,Cash,30
10271,2024-07-30,Hyderabad,Telangana,Grocery,Cooking Oil,4,622,20,Cash,28
10272,2024-08-18,Kolkata,West Bengal,Clothing,Jacket,2,2855,0,Debit Card,25
10273,2024-04-06,Hyderabad,Telangana,Electronics,Keyboard,4,473,0,Net Banking,30
10274,2024-04-07,Ahmedabad,Gujarat,Clothing,Jacket,3,275,5,UPI,
10275,2024-10-09,Hyderabad,Telangana,Sports,Dumbbells,2,3399,5,Debit Card,35
10276,2024-07-03,Kolkata,West Bengal,Home & Kitchen,Lunch Box,3,2676,10,Net Banking,
10277,2024-06-09,Ahmedabad,Gujarat,Electronics,Mouse,3,1814,10,Cash,22
10278,2024-10-26,Hyderabad,Telangana,Sports,Football,1,2286,20,Net Banking,45
10279,2024-10-18,Chennai,Tamil Nadu,Clothing,Jeans,3,2034,15,Credit Card,
10280,2024-06-29,Pune,Maharashtra,Grocery,Tea Powder,4,3925,5,Credit Card,28
10281,2024-02-08,Ahmedabad,Gujarat,Clothing,Shirt,1,4442,0,UPI,22
10282,2024-04-21,Kolkata,West Bengal,Clothing,Jeans,1,1387,0,Net Banking,
10283,2024-01-09,Pune,Maharashtra,Electronics,Bluetooth Speaker,5,4108,15,UPI,45
10284,2024-01-09,Bangalore,Karnataka,Electronics,Bluetooth Speaker,3,4538,10,Net Banking,45
10285,2024-04-08,Delhi,Delhi,Electronics,Headphones,5,1369,5,Net Banking,35
10286,2024-08-23,Pune,Maharashtra,Grocery,Tea Powder,1,3206,15,Net Banking,30
10287,2024-07-13,Hyderabad,Telangana,Grocery,Rice Bag,1,915,15,Cash,
10288,2024-08-10,Bangalore,Karnataka,Sports,Cricket Bat,2,827,15,Debit Card,25
10289,2024-01-24,Bangalore,Karnataka,Clothing,Jeans,5,4045,10,UPI,35
10290,2024-03-14,Bangalore,Karnataka,Clothing,Jacket,1,1847,20,Cash,25
10291,2024-12-12,Chennai,Tamil Nadu,Clothing,Shirt,2,4792,15,Net Banking,40
10292,2024-01-28,Kolkata,West Bengal,Sports,Football,1,4252,10,UPI,45
10293,2024-01-16,Hyderabad,Telangana,Electronics,Keyboard,5,3399,10,Debit Card,
10294,2024-04-05,Ahmedabad,Gujarat,Clothing,Jacket,5,3225,15,Net Banking,45
10295,2024-05-17,Mumbai,Maharashtra,Beauty,Moisturizer,2,752,0,Credit Card,45
10296,2024-02-16,Delhi,Delhi,Sports,Skipping Rope,3,3104,0,UPI,35
10297,2024-04-05,Ahmedabad,Gujarat,Grocery,Biscuits,1,1235,0,Cash,
10298,2024-02-17,Kolkata,West Bengal,Electronics,Headphones,1,3049,20,Net Banking,40
10299,2024-10-13,Kolkata,West Bengal,Electronics,Keyboard,4,3326,0,Credit Card,28
10300,2024-09-09,Kolkata,West Bengal,Clothing,Jeans,3,2616,10,Credit Card,25
10301,2024-02-09,Delhi,Delhi,Home & Kitchen,Pan,4,2605,15,Debit Card,35
10302,2024-02-24,Hyderabad,Telangana,Sports,Skipping Rope,5,1751,15,Credit Card,35
10303,2024-08-13,Bangalore,Karnataka,Home & Kitchen,Pan,5,3262,10,Debit Card,45
10304,2024-06-09,Delhi,Delhi,Grocery,Biscuits,5,1795,15,Credit Card,45
10305,2024-07-11,Pune,Maharashtra,Grocery,Tea Powder,5,2135,10,Debit Card,45
10306,2024-12-15,Pune,Maharashtra,Electronics,Bluetooth Speaker,2,4619,5,Net Banking,22
10307,2024-07-28,Ahmedabad,Gujarat,Sports,Football,4,2536,0,Cash,28
10308,2024-02-07,Chennai,Tamil Nadu,Clothing,Jacket,2,3616,15,Cash,
10309,2024-07-03,Kolkata,West Bengal,Beauty,Hair Oil,4,4603,0,Net Banking,25
10310,2024-11-26,Mumbai,Maharashtra,Clothing,Jacket,2,512,20,Cash,40
10311,2024-09-18,Kolkata,West Bengal,Electronics,Headphones,1,2269,5,Net Banking,30
10312,2024-03-18,Ahmedabad,Gujarat,Grocery,Tea Powder,4,4971,20,Debit Card,22
10313,2024-03-13,Ahmedabad,Gujarat,Electronics,Keyboard,4,853,0,Debit Card,35
10314,2024-08-31,Pune,Maharashtra,Home & Kitchen,Pressure Cooker,5,4106,10,UPI,
10315,2024-01-12,Ahmedabad,Gujarat,Grocery,Rice Bag,3,516,0,Debit Card,25
10316,2024-03-22,Delhi,Delhi,Sports,Football,5,1579,20,Debit Card,45
10317,2024-07-21,Ahmedabad,Gujarat,Clothing,Kurta,2,1676,15,UPI,30
10318,2024-04-15,Ahmedabad,Gujarat,Beauty,Perfume,4,186,5,Debit Card,25
10319,2024-08-22,Mumbai,Maharashtra,Beauty,Shampoo,3,2820,5,UPI,35
10320,2024-07-19,Ahmedabad,Gujarat,Beauty,Moisturizer,5,3333,20,,25
10321,2024-11-10,Pune,Maharashtra,Grocery,Tea Powder,5,1563,10,Net Banking,25
10322,2024-04-03,Delhi,Delhi,Grocery,Rice Bag,2,2651,0,Debit Card,28
10323,2024-08-04,Kolkata,West Bengal,Home & Kitchen,Lunch Box,2,4858,15,Credit Card,
10324,2024-04-05,Delhi,Delhi,Beauty,Shampoo,4,2516,5,Debit Card,
10325,2024-07-15,Bangalore,Karnataka,Grocery,Rice Bag,4,1268,5,Net Banking,
10326,2024-03-26,Kolkata,West Bengal,Sports,Skipping Rope,4,3786,15,UPI,22
10327,2024-05-27,Hyderabad,Telangana,Grocery,Rice Bag,3,1991,20,Credit Card,
10328,2024-05-17,Ahmedabad,Gujarat,Beauty,Hair Oil,1,4841,0,Net Banking,40
10329,2024-02-22,Bangalore,Karnataka,Sports,Skipping Rope,5,1940,15,Credit Card,35
10330,2024-03-01,Bangalore,Karnataka,Home & Kitchen,Pan,3,862,15,Credit Card,30
10331,2024-03-12,Pune,Maharashtra,Sports,Dumbbells,4,1509,20,Credit Card,30
10332,2024-10-02,Bangalore,Karnataka,Beauty,,5,2452,20,Credit Card,40
10333,2024-03-10,Chennai,Tamil Nadu,Grocery,Sugar,3,4364,0,Cash,22
10334,2024-12-30,Chennai,Tamil Nadu,Sports,Football,2,2195,5,Debit Card,30
10335,2024-07-11,Kolkata,West Bengal,Home & Kitchen,Pressure Cooker,5,2351,15,Cash,25
10336,2024-09-06,Mumbai,Maharashtra,Home & Kitchen,Lunch Box,3,3173,15,Debit Card,22
10337,2024-07-22,Mumbai,Maharashtra,Sports,Skipping Rope,3,668,20,Credit Card,45
10338,2024-10-07,Hyderabad,Telangana,Home & Kitchen,Pan,3,2473,10,Net Banking,28
10339,2024-01-09,Ahmedabad,Gujarat,Grocery,Rice Bag,1,965,15,UPI,28
10340,2024-11-28,Ahmedabad,Gujarat,Home & Kitchen,Mixer,4,1807,5,Debit Card,28
10341,2024-12-06,Chennai,Tamil Nadu,Electronics,Keyboard,3,825,10,Credit Card,22
10342,2024-12-26,Kolkata,West Bengal,Sports,Yoga Mat,2,3666,0,UPI,22
10343,2024-12-14,Hyderabad,Telangana,Home & Kitchen,Mixer,2,2002,20,Cash,22
10344,2024-09-01,Bangalore,Karnataka,Sports,Yoga Mat,1,3609,5,UPI,30
10345,2024-06-02,Kolkata,West Bengal,Electronics,Headphones,1,2716,10,Credit Card,45
10346,2024-01-05,Delhi,Delhi,Sports,Football,1,4495,20,Net Banking,28
10347,2024-12-17,Ahmedabad,Gujarat,Grocery,Cooking Oil,2,3522,20,Cash,30
10348,2024-06-28,Mumbai,Maharashtra,Electronics,Smartphone,1,4979,15,Cash,40
10349,2024-11-03,Delhi,Delhi,Clothing,Jacket,1,2182,20,Net Banking,35
10350,2024-09-17,Bangalore,Karnataka,Sports,Yoga Mat,2,4391,20,Credit Card,45
10351,2024-02-27,Chennai,Tamil Nadu,Sports,Cricket Bat,2,4204,15,Credit Card,
10352,2024-07-17,Mumbai,Maharashtra,Beauty,Face Wash,3,2742,5,Net Banking,45
10353,2024-10-27,Pune,Maharashtra,Beauty,Shampoo,4,747,0,UPI,22
10354,2024-05-26,Chennai,Tamil Nadu,Clothing,T-Shirt,1,3410,20,Net Banking,45
10355,2024-11-11,Kolkata,West Bengal,Sports,Skipping Rope,1,4545,20,Credit Card,35
10356,2024-10-01,Mumbai,Maharashtra,Grocery,Rice Bag,5,1814,5,Debit Card,45
10357,2024-02-14,Mumbai,Maharashtra,Grocery,Tea Powder,2,624,5,Cash,25
10358,2024-03-02,Ahmedabad,Gujarat,Beauty,Hair Oil,1,2683,5,UPI,28
10359,2024-05-12,Bangalore,Karnataka,Clothing,Kurta,3,4434,20,Credit Card,40
10360,2024-08-07,Delhi,Delhi,Sports,Yoga Mat,1,390,10,Debit Card,25
10361,2024-09-18,Chennai,Tamil Nadu,Sports,Dumbbells,1,4214,15,Debit Card,22
10362,2024-02-22,Ahmedabad,Gujarat,Beauty,Shampoo,3,1438,10,Net Banking,25
10363,2024-05-05,Hyderabad,Telangana,Sports,Dumbbells,1,510,0,UPI,
10364,2024-12-31,Pune,Maharashtra,Home & Kitchen,Pressure Cooker,2,439,20,Cash,30
10365,2024-10-19,Pune,Maharashtra,Clothing,Kurta,3,2372,0,Debit Card,25
10366,2024-02-05,Bangalore,Karnataka,Clothing,Jeans,5,526,15,Cash,35
10367,2024-07-07,Chennai,Tamil Nadu,Grocery,Rice Bag,5,3891,0,Credit Card,35
10368,2024-10-29,Chennai,Tamil Nadu,Sports,Dumbbells,2,3950,10,Cash,30
10369,2024-10-04,Hyderabad,Telangana,Clothing,T-Shirt,4,345,5,Debit Card,22
10370,2024-09-28,Pune,Maharashtra,Electronics,Mouse,3,1001,5,Credit Card,45
10371,2024-04-28,Ahmedabad,Gujarat,Electronics,Smartphone,3,912,0,Net Banking,45
10372,2024-03-09,Pune,Maharashtra,Home & Kitchen,Mixer,5,932,20,Cash,25
10373,2024-06-10,Bangalore,Karnataka,Home & Kitchen,Pressure Cooker,2,2539,10,Cash,40
10374,2024-03-10,Pune,Maharashtra,Home & Kitchen,Pan,2,761,5,Net Banking,25
10375,2024-07-27,Delhi,Delhi,Electronics,Smartphone,4,3967,10,UPI,40
10376,2024-02-16,Hyderabad,Telangana,Home & Kitchen,Pan,4,2320,0,Credit Card,35
10377,2024-07-01,Bangalore,Karnataka,Clothing,Jacket,2,897,5,Cash,22
10378,2024-10-11,Chennai,Tamil Nadu,Grocery,Cooking Oil,1,3462,15,Net Banking,30
10379,2024-02-01,Mumbai,Maharashtra,Home & Kitchen,Mixer,2,1144,0,Credit Card,28
10380,2024-05-12,Hyderabad,Telangana,Home & Kitchen,Pan,1,4920,20,UPI,22
10381,2024-03-03,Mumbai,Maharashtra,Clothing,Kurta,2,903,10,UPI,
10382,2024-01-16,Bangalore,Karnataka,Clothing,Shirt,4,3385,15,Cash,45
10383,2024-08-16,Delhi,Delhi,Grocery,Cooking Oil,2,2402,10,Credit Card,22
10384,2024-09-02,Hyderabad,Telangana,Sports,Yoga Mat,4,3525,20,UPI,25
10385,2024-05-07,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,4,1783,20,Net Banking,22
10386,2024-06-25,Kolkata,West Bengal,Sports,Yoga Mat,4,4610,15,Net Banking,40
10387,2024-04-22,Kolkata,West Bengal,Grocery,Cooking Oil,1,2762,20,UPI,35
10388,2024-03-22,Bangalore,Karnataka,Home & Kitchen,Lunch Box,3,4934,5,UPI,30
10389,2024-07-17,Hyderabad,Telangana,Grocery,Sugar,1,1947,20,,28
10390,2024-01-15,Delhi,Delhi,Clothing,Shirt,3,3089,20,Debit Card,28
10391,2024-01-20,Hyderabad,Telangana,Home & Kitchen,Lunch Box,3,1588,15,UPI,22
10392,2024-01-01,Hyderabad,Telangana,Beauty,Shampoo,1,4462,15,Debit Card,30
10393,2024-03-16,Delhi,Delhi,Grocery,Cooking Oil,3,637,0,Net Banking,28
10394,2024-10-27,Mumbai,Maharashtra,Beauty,Moisturizer,1,3210,15,UPI,40
10395,2024-11-28,Chennai,Tamil Nadu,Grocery,Cooking Oil,2,3728,15,Debit Card,28
10396,2024-12-18,Pune,Maharashtra,Clothing,Shirt,2,3249,10,Debit Card,28
10397,2024-01-17,Delhi,Delhi,Sports,Cricket Bat,5,3357,20,Credit Card,40
10398,2024-06-18,Hyderabad,Telangana,Sports,Dumbbells,1,4214,5,UPI,30
10399,2024-01-06,Pune,Maharashtra,Grocery,Cooking Oil,1,2900,15,Debit Card,30
10400,2024-01-01,Hyderabad,Telangana,Sports,Cricket Bat,3,2252,0,UPI,45
10401,2024-07-12,Ahmedabad,Gujarat,Sports,Skipping Rope,2,3541,15,Debit Card,45
10402,2024-02-07,Mumbai,Maharashtra,Home & Kitchen,Lunch Box,2,1482,15,UPI,35
10403,2024-03-28,Bangalore,Karnataka,Grocery,Biscuits,1,757,10,,28
10404,2024-08-08,Mumbai,Maharashtra,Beauty,Face Wash,3,4104,0,Credit Card,45
10405,2024-07-28,Delhi,Delhi,Electronics,Headphones,3,1833,5,Net Banking,35
10406,2024-10-19,Chennai,Tamil Nadu,Grocery,Cooking Oil,1,556,15,Net Banking,
10407,2024-05-30,Delhi,Delhi,Electronics,Keyboard,1,3652,0,Net Banking,
10408,2024-02-11,Hyderabad,Telangana,Electronics,Headphones,2,1549,10,Cash,25
10409,2024-11-24,Chennai,Tamil Nadu,Home & Kitchen,Water Bottle,4,2320,0,Net Banking,45
10410,2024-01-23,Delhi,Delhi,Grocery,Tea Powder,3,1678,15,Debit Card,
10411,2024-03-18,Ahmedabad,Gujarat,Grocery,Cooking Oil,3,4772,0,UPI,25
10412,2024-02-01,Pune,Maharashtra,Beauty,Perfume,5,2013,20,Cash,45
10413,2024-07-21,Ahmedabad,Gujarat,Beauty,Shampoo,4,2598,0,UPI,28
10414,2024-03-05,Mumbai,Maharashtra,Home & Kitchen,Pressure Cooker,2,1885,5,,45
10415,2024-05-12,Mumbai,Maharashtra,Sports,Skipping Rope,2,1361,20,Debit Card,25
10416,2024-05-21,Mumbai,Maharashtra,Home & Kitchen,Lunch Box,4,4672,10,Net Banking,
10417,2024-02-27,Bangalore,Karnataka,Sports,Dumbbells,5,4430,15,Cash,28
10418,2024-10-15,Delhi,Delhi,Beauty,Hair Oil,5,970,0,UPI,35
10419,2024-11-07,Pune,Maharashtra,Home & Kitchen,Pan,4,4127,20,Cash,22
10420,2024-07-21,Delhi,Delhi,Grocery,Tea Powder,2,3440,0,Debit Card,30
10421,2024-06-21,Bangalore,Karnataka,Sports,Skipping Rope,3,3201,0,Debit Card,35
10422,2024-08-14,Chennai,Tamil Nadu,Home & Kitchen,Mixer,2,1250,10,Debit Card,35
10423,2024-07-27,Kolkata,West Bengal,Beauty,Face Wash,2,3768,5,Cash,40
10424,2024-07-25,Bangalore,Karnataka,Beauty,Shampoo,1,2698,20,Credit Card,22
10425,2024-08-21,Delhi,Delhi,Clothing,Jeans,1,2193,0,UPI,40
10426,2024-11-21,Hyderabad,Telangana,Grocery,Biscuits,4,4287,15,UPI,22
10427,2024-08-30,Hyderabad,Telangana,Grocery,Tea Powder,5,3804,5,Net Banking,40
10428,2024-07-16,Pune,Maharashtra,Clothing,Jacket,1,2485,0,UPI,28
10429,2024-09-19,Hyderabad,Telangana,Clothing,Jeans,2,2354,15,UPI,22
10430,2024-05-09,Ahmedabad,Gujarat,Clothing,Jeans,5,219,5,Net Banking,35
10431,2024-04-21,Chennai,Tamil Nadu,Home & Kitchen,Water Bottle,3,3910,10,Cash,35
10432,2024-10-14,Kolkata,West Bengal,Beauty,Face Wash,1,4340,10,Net Banking,35
10433,2024-05-21,Chennai,Tamil Nadu,Sports,Cricket Bat,4,672,10,Debit Card,35
10434,2024-05-03,Chennai,Tamil Nadu,Sports,Yoga Mat,2,1378,20,UPI,45
10435,2024-05-12,Pune,Maharashtra,Sports,Football,1,4224,10,Cash,45
10436,2024-06-24,Kolkata,West Bengal,Sports,Cricket Bat,5,4836,5,Credit Card,
10437,2024-05-30,Pune,Maharashtra,Beauty,Moisturizer,2,4723,5,,
10438,2024-12-01,Delhi,Delhi,Sports,Yoga Mat,5,1649,10,UPI,30
10439,2024-05-13,Pune,Maharashtra,Clothing,Jacket,4,2864,10,Net Banking,35
