order_id,order_date,city,state,category,product_name,quantity,unit_price,discount_percent,payment_mode,customer_age
10440,2024-11-13,Ahmedabad,Gujarat,Electronics,Mouse,1,4930,20,UPI,
10441,2024-07-30,Hyderabad,Telangana,Beauty,Face Wash,4,4490,10,UPI,28
10442,2024-03-14,Delhi,Delhi,Clothing,Jacket,4,4814,15,Debit Card,28
10443,2024-01-03,Mumbai,Maharashtra,Home & Kitchen,Pan,2,2717,0,Cash,35
10444,2024-03-07,Hyderabad,Telangana,Clothing,Shirt,2,4160,0,Net Banking,45
10445,2024-01-20,Kolkata,West Bengal,Home & Kitchen,Water Bottle,4,3290,0,Net Banking,30
10446,2024-12-12,Pune,Maharashtra,Electronics,Keyboard,5,1711,0,UPI,30
10447,2024-07-15,Hyderabad,Telangana,Sports,Yoga Mat,3,1206,0,Net Banking,35
10448,2024-09-23,Delhi,Delhi,Electronics,Headphones,3,2532,15,Net Banking,40
10449,2024-04-06,Kolkata,West Bengal,Sports,,3,4165,10,Credit Card,45
10450,2024-10-28,Bangalore,Karnataka,Clothing,Jeans,2,1880,0,Net Banking,28
10451,2024-11-15,Mumbai,Maharashtra,Grocery,Rice Bag,4,2245,20,UPI,22
10452,2024-08-15,Mumbai,Maharashtra,Sports,Cricket Bat,1,1098,15,Cash,25
10453,2024-08-03,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,2,226,10,UPI,35
10454,2024-02-28,Delhi,Delhi,Home & Kitchen,Mixer,5,1114,10,UPI,
10455,2024-07-02,Hyderabad,Telangana,Beauty,Shampoo,3,4435,5,Cash,35
10456,2024-06-18,Delhi,Delhi,Electronics,Bluetooth Speaker,4,1851,15,Credit Card,22
10457,2024-03-17,Bangalore,Karnataka,Sports,Cricket Bat,1,4853,15,UPI,25
10458,2024-08-25,Mumbai,Maharashtra,Grocery,Cooking Oil,4,2575,10,UPI,25
10459,2024-02-29,Delhi,Delhi,Electronics,Keyboard,3,2711,15,UPI,22
10460,2024-11-14,Bangalore,Karnataka,Clothing,Jeans,3,3078,15,Debit Card,25
10461,2024-08-21,Pune,Maharashtra,Grocery,Cooking Oil,1,3433,15,Debit Card,45
10462,2024-03-22,Ahmedabad,Gujarat,Home & Kitchen,Pressure Cooker,1,1235,0,UPI,45
10463,2024-11-09,Ahmedabad,Gujarat,Beauty,Perfume,2,3260,10,UPI,28
10464,2024-02-02,Ahmedabad,Gujarat,Home & Kitchen,Mixer,4,3760,0,Debit Card,40
10465,2024-12-08,Bangalore,Karnataka,Sports,Dumbbells,5,4778,5,Debit Card,25
10466,2024-03-17,Kolkata,West Bengal,Sports,Football,4,2982,15,Net Banking,22
10467,2024-03-25,Bangalore,Karnataka,Sports,Football,5,3994,15,UPI,
10468,2024-04-24,Pune,Maharashtra,Clothing,,3,562,20,Net Banking,45
10469,2024-08-17,Kolkata,West Bengal,Clothing,T-Shirt,4,3788,20,UPI,
10470,2024-07-25,Ahmedabad,Gujarat,Grocery,Rice Bag,4,295,0,Cash,22
10471,2024-10-14,Bangalore,Karnataka,Electronics,Bluetooth Speaker,5,2645,20,Credit Card,
10472,2024-10-13,Pune,Maharashtra,Grocery,Rice Bag,2,3872,10,Net Banking,
10473,2024-01-02,Pune,Maharashtra,Sports,Skipping Rope,1,948,5,Debit Card,40
10474,2024-03-25,Chennai,Tamil Nadu,Beauty,Hair Oil,3,1020,0,Cash,28
10475,2024-03-02,Kolkata,West Bengal,Electronics,Keyboard,5,1754,5,Cash,30
10476,2024-11-20,Ahmedabad,Gujarat,Clothing,Jacket,1,3545,0,Net Banking,25
10477,2024-01-03,Ahmedabad,Gujarat,Home & Kitchen,Lunch Box,5,1252,15,Net Banking,22
10478,2024-03-29,Kolkata,West Bengal,Beauty,Perfume,5,1601,20,Credit Card,25
10479,2024-07-15,Kolkata,West Bengal,Sports,Dumbbells,5,2786,20,Cash,30
10480,2024-03-11,Chennai,Tamil Nadu,Home & Kitchen,Pan,3,3859,5,Cash,35
10481,2024-11-15,Pune,Maharashtra,Sports,Dumbbells,2,1795,5,Debit Card,40
10482,2024-12-29,Delhi,Delhi,Sports,Football,5,4594,10,UPI,40
10483,2024-08-04,Ahmedabad,Gujarat,Beauty,Hair Oil,4,4523,10,UPI,25
10484,2024-05-16,Bangalore,Karnataka,Home & Kitchen,Pressure Cooker,1,613,5,Credit Card,35
10485,2024-01-17,Chennai,Tamil Nadu,Clothing,T-Shirt,3,1821,20,Debit Card,
10486,2024-05-01,Mumbai,Maharashtra,Beauty,Hair Oil,2,4747,15,Net Banking,35
10487,2024-01-28,Bangalore,Karnataka,Home & Kitchen,Water Bottle,4,2711,20,UPI,35
10488,2024-10-06,Hyderabad,Telangana,Beauty,Perfume,2,3162,20,Net Banking,30
10489,2024-03-29,Hyderabad,Telangana,Grocery,Tea Powder,2,760,5,Net Banking,25
10490,2024-03-07,Kolkata,West Bengal,Electronics,Mouse,3,4709,10,Credit Card,35
10491,2024-06-14,Bangalore,Karnataka,Grocery,Tea Powder,2,477,5,Net Banking,22
10492,2024-12-28,Chennai,Tamil Nadu,Home & Kitchen,Lunch Box,5,3083,0,Debit Card,30
10493,2024-10-05,Delhi,Delhi,Beauty,Face Wash,5,1455,15,Net Banking,45
10494,2024-07-03,Mumbai,Maharashtra,Grocery,Cooking Oil,2,2868,10,Debit Card,30
10495,2024-05-03,Ahmedabad,Gujarat,Beauty,Face Wash,1,2984,15,Net Banking,30
10496,2024-05-11,Bangalore,Karnataka,Sports,Yoga Mat,4,1078,15,Net Banking,35
10497,2024-09-06,Bangalore,Karnataka,Beauty,Moisturizer,5,4317,15,UPI,35
10498,2024-10-02,Hyderabad,Telangana,Grocery,Sugar,1,936,5,Net Banking,22
10499,2024-10-02,Mumbai,Maharashtra,Clothing,Jeans,4,1001,5,Cash,25
10500,2024-02-07,Delhi,Delhi,Electronics,Mouse,3,460,0,UPI,28
10501,2024-07-27,Chennai,Tamil Nadu,Beauty,,5,2014,10,Cash,
10502,2024-09-30,Kolkata,West Bengal,Home & Kitchen,Pan,1,3340,0,UPI,25
10503,2024-05-28,Bangalore,Karnataka,Sports,Cricket Bat,3,4269,0,Debit Card,25
10504,2024-03-21,Chennai,Tamil Nadu,Home & Kitchen,Water Bottle,4,402,15,Net Banking,30
10505,2024-06-01,Delhi,Delhi,Sports,Skipping Rope,5,2566,5,Debit Card,22
10506,2024-07-20,Delhi,Delhi,Electronics,Headphones,1,4841,20,Net Banking,25
10507,2024-03-13,Chennai,Tamil Nadu,Clothing,Jacket,2,3530,20,Credit Card,28
10508,2024-12-09,Hyderabad,Telangana,Beauty,Moisturizer,2,1088,5,Net Banking,22
10509,2024-05-08,Ahmedabad,Gujarat,Sports,Dumbbells,1,2531,0,UPI,30
10510,2024-05-25,Ahmedabad,Gujarat,Grocery,Biscuits,2,2071,0,Net Banking,25
10511,2024-12-03,Hyderabad,Telangana,Grocery,Tea Powder,4,2839,20,Debit Card,28
10512,2024-05-06,Pune,Maharashtra,Grocery,Tea Powder,2,189,10,Credit Card,45
10513,2024-08-16,Chennai,Tamil Nadu,Grocery,Cooking Oil,3,4081,15,Debit Card,35
10514,2024-03-12,Ahmedabad,Gujarat,Beauty,Face Wash,2,821,10,Net Banking,30
10515,2024-11-19,Chennai,Tamil Nadu,Sports,Cricket Bat,1,302,20,UPI,45
10516,2024-08-29,Hyderabad,Telangana,Electronics,Bluetooth Speaker,3,4602,20,Credit Card,40
10517,2024-09-13,Kolkata,West Bengal,Clothing,Shirt,3,1246,15,Net Banking,25
10518,2024-12-16,Kolkata,West Bengal,Grocery,Sugar,1,2106,20,Credit Card,28
10519,2024-09-04,Ahmedabad,Gujarat,Clothing,Jeans,5,4785,5,Debit Card,22
10520,2024-04-29,Hyderabad,Telangana,Home & Kitchen,Pressure Cooker,1,2315,10,UPI,30
10521,2024-11-28,Pune,Maharashtra,Home & Kitchen,Water Bottle,4,530,0,Debit Card,25
10522,2024-03-30,Chennai,Tamil Nadu,Sports,Yoga Mat,5,4609,20,Cash,45
10523,2024-04-24,Pune,Maharashtra,Beauty,Face Wash,5,2210,15,Net Banking,45
10524,2024-03-12,Pune,Maharashtra,Grocery,Tea Powder,4,204,20,Cash,28
10525,2024-04-05,Hyderabad,Telangana,Electronics,Bluetooth Speaker,3,1882,5,Credit Card,40
10526,2024-09-03,Mumbai,Maharashtra,Sports,Football,4,2855,0,Cash,
10527,2024-01-23,Hyderabad,Telangana,Beauty,Shampoo,4,333,5,Credit Card,28
10528,2024-01-29,Delhi,Delhi,Sports,Dumbbells,1,4838,5,Credit Card,35
10529,2024-12-04,Delhi,Delhi,Beauty,Perfume,5,4767,0,Debit Card,25
10530,2024-04-22,Hyderabad,Telangana,Home & Kitchen,Lunch Box,4,4095,5,Cash,28
10531,2024-08-20,Delhi,Delhi,Beauty,Hair Oil,3,1523,10,Net Banking,25
10532,2024-04-13,Hyderabad,Telangana,Home & Kitchen,Water Bottle,2,1039,0,Net Banking,45
10533,2024-11-03,Delhi,Delhi,Beauty,Face Wash,2,4048,20,UPI,25
10534,2024-12-13,Mumbai,Maharashtra,Home & Kitchen,Pressure Cooker,5,4567,0,Cash,45
10535,2024-07-14,Pune,Maharashtra,Electronics,Bluetooth Speaker,4,2029,15,Debit Card,25
10536,2024-05-25,Kolkata,West Bengal,Clothing,Jacket,4,2054,0,Net Banking,45
10537,2024-03-01,Bengaluru,Tamil Nadu,Clothing,T-Shirt,1,4884,20,Net Banking,22
10538,2024-02-24,Kolkata,West Bengal,Sports,Football,3,3499,10,Credit Card,45
10539,2024-11-09,Chennai,Tamil Nadu,Grocery,Sugar,4,4775,10,Debit Card,45
10540,2024-07-08,Hyderabad,Telangana,Home & Kitchen,Lunch Box,5,4102,5,Net Banking,
10541,2024-12-03,Chennai,Tamil Nadu,Grocery,Sugar,3,3411,5,UPI,30
10542,2024-07-24,Ahmedabad,Gujarat,Sports,Football,1,1906,20,Debit Card,22
10543,2024-11-03,Delhi,Delhi,Home & Kitchen,Mixer,1,1340,15,Cash,25
10544,2024-01-20,Mumbai,Maharashtra,Grocery,Cooking Oil,3,805,20,Cash,45
10545,2024-08-12,Chennai,Tamil Nadu,Sports,Dumbbells,1,1585,15,UPI,30
10546,2024-12-23,Chennai,Tamil Nadu,Clothing,T-Shirt,5,4332,20,Credit Card,28
10547,2024-05-21,Bangalore,Karnataka,Grocery,Cooking Oil,1,1439,0,Cash,40
10548,2024-12-26,Kolkata,West Bengal,Home & Kitchen,Lunch Box,2,4391,0,UPI,25
10549,2024-05-21,Bengaluru,Tamil Nadu,Sports,Dumbbells,5,3001,10,Credit Card,30
10550,2024-07-27,Ahmedabad,Gujarat,Home & Kitchen,Lunch Box,1,2288,5,Net Banking,25
10551,2024-05-11,Mumbai,Maharashtra,Beauty,Moisturizer,3,1108,20,Net Banking,35
10552,2024-08-22,Ahmedabad,Gujarat,Home & Kitchen,Lunch Box,4,2142,10,Cash,22
10553,2024-12-12,Ahmedabad,Gujarat,Electronics,Keyboard,1,3284,5,Credit Card,40
10554,2024-05-07,Kolkata,West Bengal,Grocery,Sugar,5,229,10,Debit Card,25
10555,2024-08-31,Kolkata,West Bengal,Sports,Yoga Mat,1,4692,5,Debit Card,40
10556,2024-04-12,Hyderabad,Telangana,Beauty,Moisturizer,2,1707,15,Credit Card,30
10557,2024-07-01,Chennai,Tamil Nadu,Clothing,Jeans,2,2195,20,Credit Card,25
10558,2024-01-22,Mumbai,Maharashtra,Electronics,Mouse,5,204,20,Cash,40
10559,2024-09-18,Pune,Maharashtra,Home & Kitchen,Lunch Box,3,4170,5,Debit Card,45
10560,2024-09-01,Hyderabad,Telangana,Beauty,Shampoo,1,4456,15,Net Banking,22
10561,2024-08-23,Pune,Maharashtra,Home & Kitchen,Pressure Cooker,4,1136,20,Debit Card,22
10562,2024-06-15,Bangalore,Karnataka,Sports,Football,4,4909,0,Debit Card,35
10563,2024-11-09,Delhi,Delhi,Beauty,Moisturizer,2,2356,15,Debit Card,40
10564,2024-07-05,Delhi,Delhi,Home & Kitchen,Water Bottle,2,3583,10,Cash,35
10565,2024-02-21,Ahmedabad,Gujarat,Clothing,Shirt,2,4867,5,Debit Card,30
10566,2024-01-05,Kolkata,West Bengal,Home & Kitchen,Pressure Cooker,2,1375,15,Credit Card,45
10567,2024-06-02,Ahmedabad,Gujarat,Clothing,Shirt,5,2736,15,Debit Card,22
10568,2024-08-31,Kolkata,West Bengal,Electronics,Smartphone,1,1915,10,UPI,
10569,2024-05-11,Pune,Maharashtra,Grocery,Biscuits,3,4740,20,Debit Card,22
10570,2024-10-21,Kolkata,West Bengal,Electronics,Keyboard,5,1779,20,Net Banking,28
10571,2024-02-10,Chennai,Tamil Nadu,Grocery,Biscuits,5,4143,15,Cash,35
10572,2024-11-19,Ahmedabad,Gujarat,Sports,Football,2,2913,15,Net Banking,45
10573,2024-06-11,Mumbai,Maharashtra,Electronics,Smartphone,3,2019,10,Debit Card,35
10574,2024-08-18,Kolkata,West Bengal,Grocery,Tea Powder,3,4958,20,Cash,28
10575,2024-04-17,Delhi,Delhi,Electronics,Smartphone,2,2211,0,Credit Card,45
10576,2024-01-14,Mumbai,Maharashtra,Electronics,Headphones,4,4642,0,Cash,25
10577,2024-06-07,Mumbai,Maharashtra,Grocery,Sugar,2,840,15,Credit Card,30
10578,2024-01-15,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,2,4465,5,UPI,40
10579,2024-08-15,Pune,Maharashtra,Home & Kitchen,Water Bottle,5,2381,20,Credit Card,28
10580,2024-06-07,Ahmedabad,Gujarat,Sports,Dumbbells,4,4438,20,Debit Card,
10581,2024-05-13,Hyderabad,Telangana,Electronics,Mouse,3,3146,15,Credit Card,35
10582,2024-08-28,Bangalore,Karnataka,Electronics,Bluetooth Speaker,2,2967,10,Net Banking,22
10583,2024-11-01,Ahmedabad,Gujarat,Home & Kitchen,Pan,1,3676,10,Credit Card,22
10584,2024-05-07,Pune,Maharashtra,Clothing,Kurta,5,3730,15,Credit Card,45
10585,2024-09-21,Bengaluru,West Bengal,Clothing,Jacket,1,3608,5,Net Banking,35
10586,2024-02-05,Chennai,Tamil Nadu,Sports,Dumbbells,3,3532,5,Credit Card,28
10587,2024-12-24,Chennai,Tamil Nadu,Electronics,Mouse,5,3859,10,Net Banking,
10588,2024-01-12,Hyderabad,Telangana,Grocery,Rice Bag,2,556,20,Credit Card,25
10589,2024-02-16,Chennai,Tamil Nadu,Grocery,Cooking Oil,4,217,5,Credit Card,22
10590,2024-07-09,Ahmedabad,Gujarat,Clothing,Jacket,4,2702,15,Cash,22
10591,2024-02-06,Pune,Maharashtra,Electronics,Smartphone,1,2333,15,Net Banking,
10592,2024-12-31,Delhi,Delhi,Clothing,Jacket,4,253,0,Credit Card,45
10593,2024-09-23,Ahmedabad,Gujarat,Clothing,T-Shirt,2,3925,0,Credit Card,
10594,2024-10-08,Kolkata,West Bengal,Sports,Yoga Mat,3,1449,0,Net Banking,25
10595,2024-12-07,Chennai,Tamil Nadu,Home & Kitchen,Pan,2,3102,0,Credit Card,25
10596,2024-05-21,Hyderabad,Telangana,Sports,Skipping Rope,3,273,5,Net Banking,25
10597,2024-12-18,Kolkata,West Bengal,Clothing,T-Shirt,1,4910,15,Net Banking,28
10598,2024-12-17,Pune,Maharashtra,Electronics,Smartphone,2,4245,0,Net Banking,40
10599,2024-03-05,Bangalore,Karnataka,Electronics,Keyboard,2,4543,0,Cash,30
10600,2024-12-18,Pune,Maharashtra,Beauty,Moisturizer,4,1730,0,Cash,40
10601,2024-05-30,Delhi,Delhi,Grocery,Rice Bag,4,3734,20,Net Banking,
10602,2024-08-27,Hyderabad,Telangana,Beauty,Shampoo,5,2998,10,Debit Card,28
10603,2024-10-04,Mumbai,Maharashtra,Beauty,Shampoo,4,2572,10,Debit Card,
10604,2024-11-13,Bangalore,Karnataka,Sports,Dumbbells,4,1669,0,Debit Card,30
10605,2024-09-25,Pune,Maharashtra,Sports,Cricket Bat,5,3324,5,Cash,28
10606,2024-09-24,Chennai,Tamil Nadu,Grocery,Tea Powder,3,1054,0,UPI,22
10607,2024-04-08,Delhi,Delhi,Clothing,T-Shirt,2,1026,15,UPI,22
10608,2024-01-26,Bengaluru,West Bengal,Sports,Skipping Rope,5,4985,10,Debit Card,30
10609,2024-11-23,Mumbai,Maharashtra,Electronics,Smartphone,4,805,15,UPI,40
10610,2024-01-21,Kolkata,West Bengal,Grocery,Rice Bag,5,2327,20,UPI,35
10611,2024-09-29,Mumbai,Maharashtra,Clothing,Shirt,1,979,5,Cash,30
10612,2024-10-12,Hyderabad,Telangana,Beauty,Shampoo,5,1615,20,Cash,25
10613,2024-04-02,Pune,Maharashtra,Sports,Skipping Rope,4,1002,5,Net Banking,45
10614,2024-06-10,Pune,Maharashtra,Sports,Football,5,3779,10,Net Banking,40
10615,2024-10-06,Pune,Maharashtra,Home & Kitchen,Water Bottle,3,2121,20,Credit Card,45
10616,2024-01-18,Chennai,Tamil Nadu,Grocery,Tea Powder,4,3402,0,Debit Card,22
10617,2024-06-10,Delhi,Delhi,Grocery,Rice Bag,3,1967,5,UPI,35
10618,2024-03-11,Delhi,Delhi,Electronics,Headphones,4,3063,5,Debit Card,40
10619,2024-07-23,Hyderabad,Telangana,Clothing,Jacket,3,902,20,Net Banking,30
10620,2024-12-19,Mumbai,Maharashtra,Sports,Yoga Mat,4,1566,15,Net Banking,25
10621,2024-06-20,Chennai,Tamil Nadu,Electronics,Bluetooth Speaker,4,792,0,Debit Card,45
10622,2024-01-28,Kolkata,West Bengal,Electronics,Smartphone,5,243,15,,22
10623,2024-12-23,Pune,Maharashtra,Beauty,Hair Oil,2,2827,20,Credit Card,28
10624,2024-02-16,Bangalore,Karnataka,Sports,Skipping Rope,4,4862,20,Credit Card,45
10625,2024-08-31,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,2,2903,0,Net Banking,22
10626,2024-12-23,Bengaluru,West Bengal,Grocery,Rice Bag,4,4260,15,Credit Card,28
10627,2024-04-10,Ahmedabad,Gujarat,Beauty,Shampoo,4,3388,20,Net Banking,30
10628,2024-02-15,Hyderabad,Telangana,Electronics,Keyboard,4,2799,20,UPI,45
10629,2024-10-31,Kolkata,West Bengal,Grocery,Biscuits,2,2777,10,UPI,35
10630,2024-01-23,Delhi,Delhi,Grocery,Sugar,4,1344,15,Credit Card,30
10631,2024-11-13,Pune,Maharashtra,Clothing,,1,596,5,Credit Card,35
10632,2024-01-12,Bangalore,Karnataka,Grocery,Rice Bag,3,3836,15,Debit Card,30
10633,2024-09-04,Hyderabad,Telangana,Clothing,Shirt,5,2268,20,Net Banking,28
10634,2024-03-28,Bangalore,Karnataka,Home & Kitchen,Lunch Box,5,506,10,UPI,35
10635,2024-12-01,Hyderabad,Telangana,Sports,Dumbbells,3,584,15,UPI,25
10636,2024-05-29,Kolkata,West Bengal,Sports,Yoga Mat,3,1033,0,Cash,30
10637,2024-09-29,Kolkata,West Bengal,Beauty,Face Wash,3,4120,20,UPI,28
10638,2024-05-06,Hyderabad,Telangana,Beauty,Perfume,5,326,0,Net Banking,35
10639,2024-12-16,Pune,Maharashtra,Home & Kitchen,Water Bottle,2,300,10,Debit Card,40
10640,2024-07-17,Chennai,Tamil Nadu,Clothing,Shirt,3,657,10,UPI,35
10641,2024-07-14,Hyderabad,Telangana,Clothing,Jacket,4,1274,0,Net Banking,30
10642,2024-11-05,Kolkata,West Bengal,Clothing,Shirt,2,3643,10,Debit Card,
10643,2024-03-11,Delhi,Delhi,Clothing,Jeans,5,4584,5,Debit Card,28
10644,2024-10-12,Kolkata,West Bengal,Clothing,Shirt,2,2750,0,Net Banking,25
10645,2024-07-29,Delhi,Delhi,Grocery,Cooking Oil,1,2760,15,Debit Card,
10646,2024-01-14,Chennai,Tamil Nadu,Clothing,Jeans,1,1227,5,Net Banking,35
10647,2024-02-10,Hyderabad,Telangana,Beauty,Shampoo,2,363,10,Cash,28
10648,2024-08-30,Ahmedabad,Gujarat,Sports,Yoga Mat,2,3324,15,Credit Card,28
10649,2024-07-30,Hyderabad,Telangana,Clothing,T-Shirt,4,272,10,Credit Card,30
10385,2024-05-07,Chennai,Tamil Nadu,Home & Kitchen,Pressure Cooker,4,1783,20,Net Banking,22
10242,2024-02-21,Bangalore,Karnataka,Sports,Dumbbells,2,2057,0,Cash,40
10600,2024-12-18,Pune,Maharashtra,Beauty,Moisturizer,4,1730,0,Cash,40
10579,2024-08-15,Pune,Maharashtra,Home & Kitchen,Water Bottle,5,2381,20,Credit Card,28
10475,2024-03-02,Kolkata,West Bengal,Electronics,Keyboard,5,1754,5,Cash,30
10465,2024-12-08,Bangalore,Karnataka,Sports,Dumbbells,5,4778,5,Debit Card,25
10214,2024-11-16,Mumbai,Maharashtra,Grocery,Cooking Oil,5,2398,5,Debit Card,25
10589,2024-02-16,Chennai,Tamil Nadu,Grocery,Cooking Oil,4,217,5,Credit Card,22
10116,2024-01-29,Delhi,Delhi,Sports,Yoga Mat,1,526,10,Debit Card,40
10634,2024-03-28,Bangalore,Karnataka,Home & Kitchen,Lunch Box,5,506,10,UPI,35
